cssl	spratelloides_delicatulus	Sde-CTum_007
cssl	spratelloides_delicatulus	Sde-CTum_008
cssl	spratelloides_delicatulus	Sde-CTum_009
cssl	spratelloides_delicatulus	Sde-CTum_010
cssl	spratelloides_delicatulus	Sde-CTum_011
cssl	spratelloides_delicatulus	Sde-CTum_012
cssl	spratelloides_delicatulus	Sde-CTum_013
cssl	spratelloides_delicatulus	Sde-CTum_014
cssl	spratelloides_delicatulus	Sde-CTum_015
cssl	spratelloides_delicatulus	Sde-CTum_016
cssl	spratelloides_delicatulus	Sde-CTum_017
cssl	spratelloides_delicatulus	Sde-CTum_018
cssl	spratelloides_delicatulus	Sde-CTum_019
cssl	spratelloides_delicatulus	Sde-CTum_020
cssl	spratelloides_delicatulus	Sde-CTum_021
cssl	spratelloides_delicatulus	Sde-CTum_022
cssl	spratelloides_delicatulus	Sde-CTum_023
cssl	spratelloides_delicatulus	Sde-CTum_024
cssl	spratelloides_delicatulus	Sde-CTum_025
cssl	spratelloides_delicatulus	Sde-CTum_026
cssl	spratelloides_delicatulus	Sde-CTum_027
cssl	spratelloides_delicatulus	Sde-CTum_028
cssl	spratelloides_delicatulus	Sde-CTum_029
cssl	spratelloides_delicatulus	Sde-CTum_030
cssl	spratelloides_delicatulus	Sde-CTum_031
cssl	spratelloides_delicatulus	Sde-CTum_032
cssl	spratelloides_delicatulus	Sde-CTum_033
cssl	spratelloides_delicatulus	Sde-CTum_034
cssl	spratelloides_delicatulus	Sde-CTum_035
cssl	spratelloides_delicatulus	Sde-CTum_036
cssl	spratelloides_delicatulus	Sde-CTum_037
cssl	spratelloides_delicatulus	Sde-CTum_038
cssl	spratelloides_delicatulus	Sde-CTum_039
cssl	spratelloides_delicatulus	Sde-CTum_040
cssl	spratelloides_delicatulus	Sde-CTum_041
cssl	spratelloides_delicatulus	Sde-CTum_042
cssl	spratelloides_delicatulus	Sde-CTum_043
cssl	spratelloides_delicatulus	Sde-CTum_044
cssl	spratelloides_delicatulus	Sde-CTum_045
cssl	spratelloides_delicatulus	Sde-CTum_046
cssl	spratelloides_delicatulus	Sde-CTum_047
cssl	spratelloides_delicatulus	Sde-CTum_048
cssl	spratelloides_delicatulus	Sde-CTum_049
cssl	spratelloides_delicatulus	Sde-CTum_050
cssl	spratelloides_delicatulus	Sde-CTum_051
cssl	spratelloides_delicatulus	Sde-CTum_052
cssl	spratelloides_delicatulus	Sde-CTum_053
cssl	spratelloides_delicatulus	Sde-CTum_054
cssl	spratelloides_delicatulus	Sde-CTum_055
cssl	spratelloides_delicatulus	Sde-CTum_056
cssl	spratelloides_delicatulus	Sde-CTum_057
cssl	spratelloides_delicatulus	Sde-CTum_058
cssl	spratelloides_delicatulus	Sde-CTum_059
cssl	spratelloides_delicatulus	Sde-CTum_060
cssl	spratelloides_delicatulus	Sde-CTum_061
cssl	spratelloides_delicatulus	Sde-CTum_062
cssl	spratelloides_delicatulus	Sde-CTum_063
cssl	spratelloides_delicatulus	Sde-CTum_064
cssl	spratelloides_delicatulus	Sde-CVal_001
cssl	spratelloides_delicatulus	Sde-CVal_002
cssl	spratelloides_delicatulus	Sde-CVal_003
cssl	spratelloides_delicatulus	Sde-CVal_004
cssl	spratelloides_delicatulus	Sde-CVal_005
cssl	spratelloides_delicatulus	Sde-CVal_007
cssl	spratelloides_delicatulus	Sde-CVal_008
cssl	spratelloides_delicatulus	Sde-CVal_009
cssl	spratelloides_delicatulus	Sde-CVal_010
cssl	spratelloides_delicatulus	Sde-CVal_011
cssl	spratelloides_delicatulus	Sde-CVal_012
cssl	spratelloides_delicatulus	Sde-CVal_013
cssl	spratelloides_delicatulus	Sde-CVal_014
cssl	spratelloides_delicatulus	Sde-CVal_015
cssl	spratelloides_delicatulus	Sde-CVal_016
cssl	spratelloides_delicatulus	Sde-CVal_020
cssl	spratelloides_delicatulus	Sde-CVal_021
cssl	spratelloides_delicatulus	Sde-CVal_022
cssl	spratelloides_delicatulus	Sde-CVal_023
cssl	spratelloides_delicatulus	Sde-CVal_024
cssl	spratelloides_delicatulus	Sde-CVal_025
cssl	spratelloides_delicatulus	Sde-CVal_027
cssl	spratelloides_delicatulus	Sde-CVal_028
cssl	spratelloides_delicatulus	Sde-CVal_029
cssl	spratelloides_delicatulus	Sde-CVal_030
cssl	spratelloides_delicatulus	Sde-CVal_032
cssl	spratelloides_delicatulus	Sde-CVal_033
cssl	spratelloides_delicatulus	Sde-CVal_034
cssl	spratelloides_delicatulus	Sde-CVal_035
cssl	spratelloides_delicatulus	Sde-CVal_038
cssl	spratelloides_delicatulus	Sde-CVal_040
cssl	spratelloides_delicatulus	Sde-CVal_044
cssl	spratelloides_delicatulus	Sde-CVal_047
cssl	spratelloides_delicatulus	Sde-CVal_049
cssl	spratelloides_delicatulus	Sde-CVal_051
cssl	spratelloides_delicatulus	Sde-CVal_053
cssl	spratelloides_delicatulus	Sde-CVal_056
cssl	spratelloides_delicatulus	Sde-CVal_057
cssl	spratelloides_delicatulus	Sde-CVal_058
cssl	spratelloides_delicatulus	Sde-CVal_059
cssl	spratelloides_delicatulus	Sde-CVal_060
cssl	spratelloides_delicatulus	Sde-CVal_061
cssl	spratelloides_delicatulus	Sde-CVal_063
cssl	spratelloides_delicatulus	Sde-CVal_068
cssl	spratelloides_delicatulus	Sde-CVal_071
cssl	spratelloides_delicatulus	Sde-CVal_073
cssl	spratelloides_delicatulus	Sde-CVal_074
cssl	spratelloides_delicatulus	Sde-CVal_077
cssl	spratelloides_delicatulus	Sde-CVal_080
cssl	spratelloides_delicatulus	Sde-CVal_081
cssl	spratelloides_delicatulus	Sde-CVal_082
cssl	spratelloides_delicatulus	Sde-CVal_083
cssl	spratelloides_delicatulus	Sde-CVal_084
cssl	spratelloides_delicatulus	Sde-CVal_085
cssl	spratelloides_delicatulus	Sde-CVal_086
cssl	spratelloides_delicatulus	Sde-CVal_087
cssl	spratelloides_delicatulus	Sde-CVal_089
cssl	spratelloides_delicatulus	Sde-CVal_090
cssl	spratelloides_delicatulus	Sde-CVal_091
cssl	spratelloides_delicatulus	Sde-CVal_092
cssl	spratelloides_delicatulus	Sde-CVal_093
cssl	spratelloides_delicatulus	Sde-CVal_094
cssl	spratelloides_delicatulus	Sde-CVal_095
cssl	spratelloides_delicatulus	Sde-CVal_096
cssl	taeniamia_biguttata	Tbi-ARos_001
cssl	taeniamia_biguttata	Tbi-ARos_002
cssl	taeniamia_biguttata	Tbi-ARos_003
cssl	taeniamia_biguttata	Tbi-ARos_004
cssl	taeniamia_biguttata	Tbi-ARos_005
cssl	taeniamia_biguttata	Tbi-ARos_006
cssl	taeniamia_biguttata	Tbi-ARos_007
cssl	taeniamia_biguttata	Tbi-ARos_008
cssl	taeniamia_biguttata	Tbi-ARos_009
cssl	taeniamia_biguttata	Tbi-ARos_010
cssl	taeniamia_biguttata	Tbi-ARos_011
cssl	taeniamia_biguttata	Tbi-ARos_012
cssl	taeniamia_biguttata	Tbi-ARos_013
cssl	taeniamia_biguttata	Tbi-ARos_014
cssl	taeniamia_biguttata	Tbi-ARos_015
cssl	taeniamia_biguttata	Tbi-ARos_016
cssl	taeniamia_biguttata	Tbi-ARos_017
cssl	taeniamia_biguttata	Tbi-ARos_018
cssl	taeniamia_biguttata	Tbi-ARos_019
cssl	taeniamia_biguttata	Tbi-ARos_020
cssl	taeniamia_biguttata	Tbi-ARos_021
cssl	taeniamia_biguttata	Tbi-ARos_022
cssl	taeniamia_biguttata	Tbi-ARos_023
cssl	taeniamia_biguttata	Tbi-ARos_024
cssl	taeniamia_biguttata	Tbi-ARos_025
cssl	taeniamia_biguttata	Tbi-ARos_026
cssl	taeniamia_biguttata	Tbi-ARos_028
cssl	taeniamia_biguttata	Tbi-ARos_029
cssl	taeniamia_biguttata	Tbi-ARos_030
cssl	taeniamia_biguttata	Tbi-ARos_032
cssl	taeniamia_biguttata	Tbi-ARos_033
cssl	taeniamia_biguttata	Tbi-CJos_001
cssl	taeniamia_biguttata	Tbi-CJos_004
cssl	taeniamia_biguttata	Tbi-CJos_005
cssl	taeniamia_biguttata	Tbi-CJos_006
cssl	taeniamia_biguttata	Tbi-CJos_007
cssl	taeniamia_biguttata	Tbi-CJos_008
cssl	taeniamia_biguttata	Tbi-CJos_009
cssl	taeniamia_biguttata	Tbi-CJos_010
cssl	taeniamia_biguttata	Tbi-CJos_011
cssl	taeniamia_biguttata	Tbi-CJos_012
cssl	taeniamia_biguttata	Tbi-CJos_013
cssl	taeniamia_biguttata	Tbi-CJos_014
cssl	taeniamia_biguttata	Tbi-CJos_015
cssl	taeniamia_biguttata	Tbi-CJos_016
cssl	taeniamia_biguttata	Tbi-CJos_017
cssl	taeniamia_biguttata	Tbi-CJos_018
cssl	taeniamia_biguttata	Tbi-CJos_020
cssl	taeniamia_biguttata	Tbi-CJos_022
cssl	taeniamia_biguttata	Tbi-CJos_023
cssl	taeniamia_biguttata	Tbi-CJos_025
cssl	taeniamia_biguttata	Tbi-CJos_026
cssl	taeniamia_biguttata	Tbi-CJos_027
cssl	taeniamia_biguttata	Tbi-CJos_028
cssl	taeniamia_biguttata	Tbi-CJos_029
cssl	taeniamia_biguttata	Tbi-CJos_030
cssl	taeniamia_biguttata	Tbi-CJos_031
cssl	taeniamia_biguttata	Tbi-CJos_032
cssl	taeniamia_biguttata	Tbi-CJos_033
cssl	taeniamia_biguttata	Tbi-CJos_034
cssl	taeniamia_biguttata	Tbi-CJos_035
cssl	taeniamia_biguttata	Tbi-CJos_036
cssl	taeniamia_biguttata	Tbi-CJos_037
cssl	taeniamia_biguttata	Tbi-CJos_038
cssl	taeniamia_biguttata	Tbi-CJos_039
cssl	taeniamia_biguttata	Tbi-CJos_040
cssl	taeniamia_biguttata	Tbi-CJos_041
cssl	taeniamia_biguttata	Tbi-CJos_042
cssl	taeniamia_biguttata	Tbi-CJos_043
cssl	taeniamia_biguttata	Tbi-CJos_044
cssl	taeniamia_biguttata	Tbi-CJos_046
cssl	taeniamia_biguttata	Tbi-CJos_048
cssl	taeniamia_biguttata	Tbi-CJos_052
cssl	taeniamia_biguttata	Tbi-CJos_053
cssl	taeniamia_biguttata	Tbi-CJos_055
cssl	taeniamia_biguttata	Tbi-CJos_056
cssl	taeniamia_biguttata	Tbi-CJos_057
cssl	taeniamia_biguttata	Tbi-CJos_059
cssl	taeniamia_biguttata	Tbi-CJos_060
cssl	taeniamia_biguttata	Tbi-CJos_067
cssl	taeniamia_biguttata	Tbi-CJos_068
cssl	taeniamia_biguttata	Tbi-CJos_070
cssl	taeniamia_biguttata	Tbi-CJos_071
cssl	taeniamia_biguttata	Tbi-CJos_072
cssl	taeniamia_biguttata	Tbi-CJos_073
cssl	taeniamia_biguttata	Tbi-CJos_080
cssl	taeniamia_biguttata	Tbi-CJos_081
cssl	taeniamia_biguttata	Tbi-CJos_085
cssl	taeniamia_biguttata	Tbi-CJos_086
cssl	taeniamia_biguttata	Tbi-CJos_087
cssl	taeniamia_biguttata	Tbi-CJos_091
cssl	taeniamia_biguttata	Tbi-CJos_092
cssl	taeniamia_biguttata	Tbi-CJos_093
cssl	taeniamia_biguttata	Tbi-CJos_095
